datetime,v1,v2,v1_roll,v2_roll,roll_corr
2025-08-01 03:50:30,4632697373.273999,10965.333333333334,4632585333.14231,10943.41111111111,-0.37340970101342874
2025-08-01 03:51:00,4632705755.298333,10970.666666666666,4632593757.821322,10944.433333333332,-0.27562670709081183
2025-08-01 03:51:30,4632713892.654667,10957.0,4632602148.830745,10944.922222222223,-0.24132255713626583
2025-08-01 03:52:00,4632722392.506667,10947.333333333334,4632610498.520111,10944.91111111111,-0.22392627460716868
2025-08-01 03:52:30,4632731949.201333,10957.333333333334,4632618811.300178,10945.02222222222,-0.13874626054848724
2025-08-01 03:53:00,4632740319.627334,10950.333333333334,4632627065.186746,10944.9,-0.08061227459401425
2025-08-01 03:53:30,4632747731.976666,10932.333333333334,4632635223.9821005,10944.055555555557,-0.07234207271562919
2025-08-01 03:54:00,4632754957.654334,10926.333333333334,4632643306.682022,10943.066666666668,-0.08630331382813024
2025-08-01 03:54:30,4632761544.220333,10926.0,4632651294.2211895,10942.422222222222,-0.13843912170256478
2025-08-01 03:55:00,4632768437.115334,10939.666666666666,4632659221.928478,10941.866666666667,-0.09100410247009667
2025-08-01 03:55:30,4632774893.701333,10939.666666666666,4632667036.317156,10941.0,0.004209059126158641
2025-08-01 03:56:00,4632781846.101334,10917.666666666666,4632674674.907968,10939.344444444443,0.030759313294786483
2025-08-01 03:56:30,4632787947.634,10911.0,4632682132.376556,10937.566666666668,0.028710052457392762
2025-08-01 03:57:00,4632794149.361667,10919.666666666666,4632689437.844611,10936.511111111111,0.017539891165441225
2025-08-01 03:57:30,4632800485.083667,10923.0,4632696655.0004225,10936.033333333333,-0.030309910323544135
2025-08-01 03:58:00,4632807434.543,10948.333333333334,4632703857.957933,10936.8,-0.02776106608433906
2025-08-01 03:58:30,4632815419.244667,10966.0,4632711074.691234,10937.933333333332,0.0597623459161899
2025-08-01 03:59:00,4632823164.988334,10938.666666666666,4632718341.823422,10937.966666666667,0.06142011669307415
2025-08-01 03:59:30,4632830661.990666,10927.333333333334,4632725648.620344,10937.855555555554,-0.005430017186693353
2025-08-01 04:00:00,4632837750.559334,10941.333333333334,4632732943.335367,10938.233333333334,-0.023731846608595532
2025-08-01 04:00:30,4632843594.096667,10942.666666666666,4632740167.375945,10938.666666666666,-0.04161558160490037
2025-08-01 04:01:00,4632850288.559667,10933.666666666666,4632747335.235123,10938.966666666667,-0.11540981537856483
2025-08-01 04:01:30,4632857653.146,10937.333333333334,4632754520.829744,10939.377777777778,-0.17945071248945116
2025-08-01 04:02:00,4632864244.960334,10936.0,4632761727.973467,10939.7,-0.24875004572828865
2025-08-01 04:02:30,4632870418.369,10937.0,4632768950.724379,10940.133333333333,-0.3327038744616009
2025-08-01 04:03:00,4632878764.633334,10939.333333333334,4632776195.321056,10940.4,-0.37751019794542284
2025-08-01 04:03:30,4632886623.266334,10938.0,4632783440.565789,10939.988888888889,-0.34816832628827554
2025-08-01 04:04:00,4632894532.297,10938.333333333334,4632790661.8478,10939.511111111111,-0.30497071395965714
2025-08-01 04:04:30,4632902260.2439995,10936.666666666666,4632797916.4727,10939.544444444446,-0.3340271715467584
2025-08-01 04:05:00,4632909645.3359995,10931.666666666666,4632805204.388178,10939.188888888888,-0.3528851267240364
2025-08-01 04:05:30,4632916702.511001,10935.666666666666,4632812515.362744,10938.2,-0.2679955134259339
2025-08-01 04:06:00,4632923935.333667,10942.333333333334,4632819788.030589,10937.255555555554,-0.1091425539227955
2025-08-01 04:06:30,4632930706.707,10934.0,4632827015.165667,10936.488888888887,-0.022052928484659593
2025-08-01 04:07:00,4632937472.324666,10934.666666666666,4632834184.492933,10936.066666666668,0.02869489635182864
2025-08-01 04:07:30,4632944325.618667,10939.666666666666,4632841263.706845,10935.47777777778,0.17447136485635847
2025-08-01 04:08:00,4632951413.03,10936.0,4632848300.1536,10935.0,0.2724196149385402
2025-08-01 04:08:30,4632957615.983,10919.333333333334,4632855296.287145,10934.566666666668,0.16136584128895004
2025-08-01 04:09:00,4632964390.890667,10915.0,4632862277.395022,10934.188888888888,0.00793585972008802
2025-08-01 04:09:30,4632970900.155667,10925.0,4632869255.9262,10934.155555555555,-0.08364163464864792
2025-08-01 04:10:00,4632977979.535,10927.0,4632876240.673522,10933.733333333334,-0.09011357801587444
2025-08-01 04:10:30,4632984797.910666,10939.333333333334,4632883237.4805,10933.72222222222,-0.02923259302789717
2025-08-01 04:11:00,4632993037.493,10951.666666666666,4632890277.193556,10934.855555555556,-0.023932866350018078
2025-08-01 04:11:30,4633002201.749667,10951.0,4632897418.997411,10936.18888888889,-0.07368608812007632
2025-08-01 04:12:00,4633011243.106,10935.0,4632904655.455556,10936.7,-0.18439225216078917
2025-08-01 04:12:30,4633017887.160666,10919.0,4632911902.191456,10936.566666666668,-0.36316519832784716
2025-08-01 04:13:00,4633023314.627,10923.333333333334,4632919098.194256,10935.733333333334,-0.3657940183481838
2025-08-01 04:13:30,4633028674.144668,10937.666666666666,4632926206.690922,10934.78888888889,-0.21149545732796401
2025-08-01 04:14:00,4633033766.156,10932.0,4632933226.729845,10934.566666666668,-0.20291031261891232
2025-08-01 04:14:30,4633039403.934667,10920.0,4632940184.794644,10934.322222222223,-0.3368124381513812
2025-08-01 04:15:00,4633045059.959333,10923.333333333334,4632947095.107978,10933.72222222222,-0.3529583169538527
2025-08-01 04:15:30,4633050937.606334,10944.333333333334,4632954006.558301,10933.77777777778,-0.2271854567668521
2025-08-01 04:16:00,4633056528.068334,10958.0,4632960881.208589,10934.58888888889,-0.0757002117970524
2025-08-01 04:16:30,4633062542.288334,10937.666666666666,4632967710.846666,10934.6,-0.04265470721646327
2025-08-01 04:17:00,4633068336.535,10923.666666666666,4632974513.899156,10934.18888888889,-0.09107277963636971
2025-08-01 04:17:30,4633073723.643333,10930.0,4632981290.741633,10933.955555555556,-0.096258975777232
2025-08-01 04:18:00,4633079965.551333,10938.333333333334,4632987997.438901,10933.922222222222,-0.04069918197466874
2025-08-01 04:18:30,4633085606.328,10932.0,4632994630.207623,10933.72222222222,-0.025810211705410695
2025-08-01 04:19:00,4633090864.932667,10930.333333333334,4633001174.628812,10933.455555555556,-0.015100621301637734
2025-08-01 04:19:30,4633096727.6380005,10920.666666666666,4633007656.8752775,10932.922222222222,-0.06127578469751929
2025-08-01 04:20:00,4633102054.736333,10919.666666666666,4633014070.5219555,10932.522222222224,-0.13423079994581205
2025-08-01 04:20:30,4633107264.286,10941.0,4633020422.581121,10932.7,-0.07380021077250003
2025-08-01 04:21:00,4633113504.444333,10947.0,4633026741.551478,10932.855555555556,0.05323508890982584
2025-08-01 04:21:30,4633121549.741,10942.333333333334,4633033102.985945,10933.133333333333,0.10699428400488561
2025-08-01 04:22:00,4633129313.979333,10950.0,4633039497.707767,10933.644444444444,0.19528509364907828
2025-08-01 04:22:30,4633137508.833,10959.666666666666,4633045937.148244,10934.31111111111,0.3343325231528977
2025-08-01 04:23:00,4633145135.108001,10955.666666666666,4633052394.550844,10934.966666666667,0.42432883708739905
2025-08-01 04:23:30,4633153655.957001,10953.0,4633058929.216644,10936.08888888889,0.42852989824168053
2025-08-01 04:24:00,4633162364.994666,10938.666666666666,4633065528.353444,10936.877777777778,0.35306442937913324
2025-08-01 04:24:30,4633169312.930667,10928.333333333334,4633072142.112611,10936.988888888889,0.2510338222985902
2025-08-01 04:25:00,4633175909.063,10939.666666666666,4633078739.763545,10937.41111111111,0.21462918715718682
2025-08-01 04:25:30,4633182651.010667,10944.333333333334,4633085334.8668785,10937.577777777778,0.25694438236827494
2025-08-01 04:26:00,4631756887.012,10947.666666666666,4633044129.850844,10937.444444444443,-0.08276419677376737
2025-08-01 04:26:30,4628899176.362333,10942.0,4632907362.337934,10937.144444444444,-0.09762045301133115
2025-08-01 04:27:00,4628904976.622334,10926.666666666666,4632770486.788478,10936.866666666667,0.03783263429692519
2025-08-01 04:27:30,4628911176.903,10933.666666666666,4632633596.446555,10937.355555555556,0.07650160787724308
2025-08-01 04:28:00,4628918717.105333,10958.0,4632496776.529166,10938.511111111113,-0.06710645364181599
2025-08-01 04:28:30,4628927154.968667,10961.0,4632360059.2233,10939.28888888889,-0.19092352350194325
2025-08-01 04:29:00,4628934102.916,10946.333333333334,4632223403.781967,10939.766666666666,-0.20649018636386962
2025-08-01 04:29:30,4628940832.361333,10936.0,4632086784.729523,10940.3,-0.15525214373988047
2025-08-01 04:30:00,4628947765.831333,10930.0,4631950208.25859,10940.522222222224,-0.07423512208464503
2025-08-01 04:30:30,4628954746.979667,10939.333333333334,4631813668.5710335,10940.355555555554,-0.07387145251289184
2025-08-01 04:31:00,4628961514.646,10941.333333333334,4631677168.123623,10939.8,-0.11674789555114012
2025-08-01 04:31:30,4628969539.001,10940.666666666666,4631540734.680711,10939.9,-0.1128807544625537
2025-08-01 04:32:00,4628977412.422,10941.333333333334,4631404370.543612,10940.488888888889,-0.07906950788512186
2025-08-01 04:32:30,4628982738.238667,10938.0,4631268004.363455,10940.755555555555,-0.04108466323970187
2025-08-01 04:33:00,4628988753.446,10935.333333333334,4631131630.626612,10940.655555555557,-0.015435196206302624
2025-08-01 04:33:30,4628995367.601334,10927.666666666666,4630995289.335722,10940.511111111113,0.051994396993961065
2025-08-01 04:34:00,4629002279.499667,10920.0,4630859003.154622,10940.166666666666,0.13894641720709525
2025-08-01 04:34:30,4629007752.04,10916.333333333334,4630722703.968022,10940.022222222224,0.2622764664608734
2025-08-01 04:35:00,4629013436.134999,10932.0,4630586416.681311,10940.433333333332,0.3767014756042488
2025-08-01 04:35:30,4629019425.174667,10938.0,4630450155.3776,10940.333333333334,0.38661781349000673
2025-08-01 04:36:00,4629025308.474,10933.666666666666,4630313882.178589,10939.888888888889,0.3804910040938156
2025-08-01 04:36:30,4629030579.229333,10925.333333333334,4630177516.494867,10939.322222222223,0.3974287082238988
2025-08-01 04:37:00,4629035377.997001,10911.333333333334,4630041051.962123,10938.033333333333,0.37534514504337846
2025-08-01 04:37:30,4629040668.853667,10913.333333333334,4629904490.6294775,10936.488888888889,0.31291222439824934
2025-08-01 04:38:00,4629045893.084333,10930.0,4629767849.228688,10935.633333333333,0.23962863062985404
2025-08-01 04:38:30,4629051901.106,10938.666666666666,4629631124.066989,10935.155555555555,0.14299807275653822
2025-08-01 04:39:00,4629058552.661,10936.0,4629494330.322534,10935.066666666668,0.1297293875365148
2025-08-01 04:39:30,4629064595.638,10923.0,4629357506.412778,10934.888888888887,0.22487005982675012
2025-08-01 04:40:00,4629069831.9539995,10918.0,4629220637.175811,10934.166666666666,0.22622331799318418
2025-08-01 04:40:30,4629075264.289333,10932.0,4629083724.2851,10933.755555555554,0.16681232052777506
2025-08-01 04:41:00,4629080903.872001,10930.333333333334,4628994524.8471,10933.177777777779,-0.5416923565845433
2025-08-01 04:41:30,4629087242.686,10925.333333333334,4629000793.724555,10932.622222222222,-0.5366698307289911
2025-08-01 04:42:00,4629093879.592334,10925.666666666666,4629007090.490222,10932.58888888889,-0.6085650747112447
2025-08-01 04:42:30,4629100010.816334,10916.333333333334,4629013384.9539995,10932.011111111111,-0.6660252930857283
2025-08-01 04:43:00,4629106678.884666,10916.0,4629019650.346644,10930.611111111111,-0.6435746071770304
2025-08-01 04:43:30,4629113515.686334,10930.666666666666,4629025862.370566,10929.6,-0.5498516431050638
2025-08-01 04:44:00,4629119846.584001,10932.666666666666,4629032053.826167,10929.144444444444,-0.44480777878228783
2025-08-01 04:44:30,4629125500.944333,10925.0,4629038209.4456005,10928.777777777777,-0.4274927111640598
2025-08-01 04:45:00,4629131646.140667,10914.0,4629044338.789245,10928.244444444445,-0.49410502533066486
2025-08-01 04:45:30,4629138264.829666,10915.333333333334,4629050456.050912,10927.444444444445,-0.4978497631608259
2025-08-01 04:46:00,4629144092.958333,10922.666666666666,4629056541.994656,10926.822222222221,-0.451183089602318
2025-08-01 04:46:30,4629150913.316334,10930.0,4629062587.805166,10926.466666666667,-0.3491338466937826
2025-08-01 04:47:00,4629156855.794666,10920.0,4629068569.250922,10925.755555555554,-0.30189141827922616
2025-08-01 04:47:30,4629163702.366668,10920.333333333334,4629074601.388522,10925.166666666666,-0.2583185762133389
2025-08-01 04:48:00,4629171776.641334,10944.666666666666,4629080702.1617,10925.477777777776,-0.03184628107502809
2025-08-01 04:48:30,4629178562.217,10941.333333333334,4629086808.64889,10925.933333333332,0.08928779979170196
2025-08-01 04:49:00,4629184346.809,10926.333333333334,4629092877.5592,10926.144444444444,0.05320246931708556
2025-08-01 04:49:30,4629189740.356667,10915.333333333334,4629098943.836423,10926.111111111113,-0.08114771218507899
2025-08-01 04:50:00,4629195595.792,10915.666666666666,4629105015.824988,10925.566666666668,-0.10804504610921917
2025-08-01 04:50:30,4629201036.231334,10933.666666666666,4629111069.526877,10925.422222222223,0.022946463374205563
2025-08-01 04:51:00,4629208169.827,10964.666666666666,4629117164.905311,10926.455555555554,0.2575679836230797
2025-08-01 04:51:30,4629216110.191667,10974.0,4629123349.270722,10928.077777777777,0.39176639722599915
2025-08-01 04:52:00,4629222866.842667,10951.333333333334,4629129598.898911,10929.411111111112,0.40822381715682765
2025-08-01 04:52:30,4629229005.478,10928.0,4629135876.786389,10929.9,0.3431429542843743
2025-08-01 04:53:00,4629234853.847333,10919.0,4629142175.478489,10929.533333333333,0.29589103102953923
2025-08-01 04:53:30,4629240497.955334,10918.333333333334,4629148462.040133,10928.855555555556,0.28828536399362964
2025-08-01 04:54:00,4629246073.410334,10912.666666666666,4629154712.731778,10928.077777777778,0.25003998050681026
2025-08-01 04:54:30,4629251330.751333,10908.333333333334,4629160937.235555,10927.58888888889,0.15011555479618424
2025-08-01 04:55:00,4629256411.303333,10921.666666666666,4629167156.5472,10927.711111111112,0.09092455727046676
2025-08-01 04:55:30,4629262210.211333,10940.0,4629173388.077933,10927.97777777778,0.15210937002298175
2025-08-01 04:56:00,4629269670.5130005,10928.666666666666,4629179680.2993,10927.922222222222,0.164643761190149
2025-08-01 04:56:30,4629276834.825666,10916.333333333334,4629186000.037289,10927.622222222222,0.1101776102050876
2025-08-01 04:57:00,4629282757.7543335,10937.666666666666,4629192295.976023,10928.02222222222,0.13860768906139245
2025-08-01 04:57:30,4629290515.011001,10958.333333333334,4629198646.115845,10929.422222222223,0.19470668692679594
2025-08-01 04:58:00,4629302112.510667,10980.666666666666,4629205160.570044,10931.577777777777,0.2917963033963824
2025-08-01 04:58:30,4629313501.368333,10974.333333333334,4629211826.759444,10933.033333333333,0.3958909763467348
2025-08-01 04:59:00,4629321137.081333,10936.0,4629218536.442689,10933.144444444446,0.39932958212066644
2025-08-01 04:59:30,4629326283.452666,10926.666666666666,4629225229.192966,10933.2,0.3524261256016324
2025-08-01 05:00:00,4629331477.471667,10930.333333333334,4629231890.237333,10933.744444444446,0.289056438415102
2025-08-01 05:00:30,4629337556.323667,10928.333333333334,4629238533.287134,10934.177777777777,0.2188717375571023
2025-08-01 05:01:00,4629344313.44,10927.0,4629245207.303189,10934.322222222223,0.1614660207017862
2025-08-01 05:01:30,4629352282.449333,10942.0,4629251919.607622,10934.722222222223,0.170323811896037
2025-08-01 05:02:00,4629360507.524333,10963.0,4629258707.998611,10936.155555555557,0.20575601354550174
2025-08-01 05:02:30,4629368331.732333,10969.0,4629265528.977467,10937.777777777777,0.2475911998297659
2025-08-01 05:03:00,4629376663.131667,10955.666666666666,4629272358.527144,10938.144444444446,0.31306860166185885
2025-08-01 05:03:30,4629384867.415668,10952.333333333334,4629279235.3671,10938.511111111111,0.35653389315513184
2025-08-01 05:04:00,4629391835.81,10945.666666666666,4629286151.667133,10939.155555555557,0.3413982234203174
2025-08-01 05:04:30,4629397605.948667,10926.333333333334,4629293080.5202,10939.522222222224,0.24108274522669046
2025-08-01 05:05:00,4629403365.9470005,10930.0,4629300006.192034,10940.0,0.14881502712394287
2025-08-01 05:05:30,4629409580.366,10949.666666666666,4629306957.663189,10940.533333333333,0.15684937470829532
2025-08-01 05:06:00,4629417157.353,10962.0,4629313923.914056,10940.444444444445,0.2881116063414866
2025-08-01 05:06:30,4629423729.455667,10944.666666666666,4629320844.556189,10939.466666666667,0.4158646069285099
2025-08-01 05:07:00,4629429517.5633335,10933.0,4629327732.913545,10938.855555555554,0.433597643639679
2025-08-01 05:07:30,4629436805.994333,10945.0,4629334659.597423,10939.422222222222,0.41916224834200994
2025-08-01 05:08:00,4629444234.157666,10940.0,4629341638.9411,10940.12222222222,0.36472429167202386
2025-08-01 05:08:30,4629450148.910666,10922.666666666666,4629348627.306277,10940.266666666666,0.2451253748999112
2025-08-01 05:09:00,4629455308.195,10919.666666666666,4629355601.799101,10940.5,0.09617457530949235
2025-08-01 05:09:30,4629460103.449,10921.0,4629362560.889022,10940.922222222223,-0.07315948145676247
2025-08-01 05:10:00,4629465381.797334,10917.666666666666,4629369526.572156,10940.788888888888,-0.21266013592413854
2025-08-01 05:10:30,4629470957.260667,10912.333333333334,4629376484.807133,10939.866666666667,-0.29149102160811163
2025-08-01 05:11:00,4629476888.545,10912.666666666666,4629383392.074866,10939.333333333334,-0.40130629726993844
2025-08-01 05:11:30,4629483504.4140005,10906.333333333334,4629390281.061144,10939.0,-0.5648671207741266
2025-08-01 05:12:00,4629492282.064334,10914.0,4629397265.204812,10938.211111111112,-0.6305951441850731
2025-08-01 05:12:30,4629502037.185666,10930.666666666666,4629404315.943967,10937.288888888888,-0.6006047338834946
2025-08-01 05:13:00,4629509668.492667,10939.0,4629411234.4767,10935.9,-0.5014657950152839
2025-08-01 05:13:30,4629516406.228333,10954.666666666666,4629417997.9720335,10935.244444444445,-0.327553105748115
2025-08-01 05:14:00,4629523648.414666,10953.333333333334,4629424748.349811,10935.822222222221,-0.25551313487301797
2025-08-01 05:14:30,4629530162.100333,10931.0,4629431544.304733,10935.966666666667,-0.30670683151869454
2025-08-01 05:15:00,4629536985.872334,10917.666666666666,4629438394.584756,10935.544444444444,-0.38438013919700403
2025-08-01 05:15:30,4629543761.458,10919.333333333334,4629445268.089233,10935.244444444445,-0.46139269590605786
2025-08-01 05:16:00,4629550558.435333,10925.666666666666,4629452142.922411,10935.2,-0.5243695645993571
2025-08-01 05:16:30,4629557328.532666,10923.666666666666,4629458977.791856,10934.58888888889,-0.5367984217319182
2025-08-01 05:17:00,4629564071.059,10920.666666666666,4629465763.243011,10933.177777777777,-0.5014875843891171
2025-08-01 05:17:30,4629570245.951333,10920.0,4629472493.716978,10931.544444444444,-0.4494142654338682
2025-08-01 05:18:00,4629578734.386666,10932.666666666666,4629479229.425478,10930.777777777777,-0.3653507763401238
2025-08-01 05:18:30,4629588403.934,10949.333333333334,4629486013.9760895,10930.677777777777,-0.20276111608970193
2025-08-01 05:19:00,4629596046.479333,10940.0,4629492820.9984,10930.488888888887,-0.1039923883929563
2025-08-01 05:19:30,4629602657.145667,10927.333333333334,4629499656.0383005,10930.522222222224,-0.13308066393227985
2025-08-01 05:20:00,4629608445.7803335,10918.666666666666,4629506492.032744,10930.144444444444,-0.1803042786481166
2025-08-01 05:20:30,4629615137.163667,10922.0,4629513343.926,10929.22222222222,-0.13667082483005474
2025-08-01 05:21:00,4629622003.359667,10925.666666666666,4629520172.126223,10928.011111111111,-0.017489401538439527
2025-08-01 05:21:30,4629630240.395667,10929.666666666666,4629527055.824222,10927.511111111113,0.0680027949173447
2025-08-01 05:22:00,4629639089.042666,10941.666666666666,4629534041.5402,10927.8,0.15749444395560702
2025-08-01 05:22:30,4629646468.701,10934.333333333334,4629541030.297089,10927.444444444445,0.2730626457556315
2025-08-01 05:23:00,4629653913.579333,10920.333333333334,4629548019.611145,10926.78888888889,0.2996320693140498
2025-08-01 05:23:30,4629660603.576333,10919.0,4629555034.766666,10926.666666666666,0.23966283166614039
2025-08-01 05:24:00,4629667343.581333,10922.0,4629562102.612878,10926.744444444445,0.18369292978712376
2025-08-01 05:24:30,4629673732.736333,10925.333333333334,4629569223.589123,10926.888888888887,0.14919051499318964
2025-08-01 05:25:00,4629680498.884,10919.0,4629576394.158677,10926.933333333332,0.06649146887266881
2025-08-01 05:25:30,4629687451.8949995,10919.666666666666,4629583610.646488,10927.177777777777,-0.04243003893132596
2025-08-01 05:26:00,4629693921.931,10917.333333333334,4629590845.092689,10927.333333333334,-0.16813099459143505
2025-08-01 05:26:30,4629699666.508,10913.666666666666,4629598050.495822,10927.577777777777,-0.3596501921776825
2025-08-01 05:27:00,4629706430.799333,10936.333333333334,4629605188.786989,10928.322222222221,-0.3996751669197398
2025-08-01 05:27:30,4629713710.159,10945.0,4629612244.552767,10928.8,-0.29222429914969517
2025-08-01 05:28:00,4629721332.8116665,10944.333333333334,4629619300.0300665,10928.97777777778,-0.15955497450232736
2025-08-01 05:28:30,4629728815.849999,10936.0,4629626380.350789,10928.355555555556,0.00857795280152289
2025-08-01 05:29:00,4629735795.763333,10923.333333333334,4629633451.929077,10927.355555555556,0.137255725294877
2025-08-01 05:29:30,4629743173.837334,10925.0,4629640552.320312,10927.155555555557,0.14679561582574238
2025-08-01 05:30:00,4629751039.4713335,10928.333333333334,4629647687.440277,10927.511111111111,0.09514226170510298
2025-08-01 05:30:30,4629758502.400001,10943.333333333334,4629654845.471678,10928.311111111112,0.13374198267132384
2025-08-01 05:31:00,4629765775.945334,10943.0,4629662019.388678,10928.888888888889,0.19651222974017943
2025-08-01 05:31:30,4629774139.642333,10939.0,4629669246.425666,10929.4,0.22003633731983355
2025-08-01 05:32:00,4629783589.795667,10950.0,4629676563.716888,10930.37777777778,0.2715777615420745
2025-08-01 05:32:30,4629792358.583333,10943.333333333334,4629683967.471289,10931.155555555557,0.2807472724218635
2025-08-01 05:33:00,4629799991.588667,10936.666666666666,4629691342.711355,10931.28888888889,0.3175737594960616
2025-08-01 05:33:30,4629808028.107667,10933.333333333334,4629698663.517145,10930.755555555555,0.4493934192347518
2025-08-01 05:34:00,4629815283.364667,10937.0,4629705971.4133215,10930.655555555557,0.5400911136663183
2025-08-01 05:34:30,4629823262.976334,10945.0,4629713324.941011,10931.244444444445,0.582876087126841
2025-08-01 05:35:00,4629831916.842334,10959.333333333334,4629720773.976411,10932.6,0.6133140320854328
2025-08-01 05:35:30,4629839623.889667,10956.666666666666,4629728256.867278,10933.755555555555,0.6435196800425093
2025-08-01 05:36:00,4629848083.161334,10947.666666666666,4629735792.860667,10934.488888888889,0.6593642161267861
2025-08-01 05:36:30,4629856953.725667,10945.666666666666,4629743349.971666,10935.02222222222,0.6783898383182582
2025-08-01 05:37:00,4629865434.789333,10937.333333333334,4629750894.829889,10934.87777777778,0.7178775561222197
2025-08-01 05:37:30,4629875530.879666,10939.333333333334,4629758530.235844,10935.044444444444,0.7276457444291541
2025-08-01 05:38:00,4629887415.134666,10941.666666666666,4629766313.621022,10935.755555555555,0.6972612876337074
2025-08-01 05:38:30,4629897131.217999,10934.0,4629774197.875745,10936.255555555555,0.6206291276406803
2025-08-01 05:39:00,4629906911.529,10932.0,4629782183.474,10936.58888888889,0.5326183033717298
2025-08-01 05:39:30,4629916907.255333,10933.666666666666,4629790289.291301,10936.866666666667,0.460303433989234
2025-08-01 05:40:00,4629928394.303666,10936.666666666666,4629798552.471955,10937.455555555556,0.37940088580438086
2025-08-01 05:40:30,4629939282.172,10938.666666666666,4629806946.814523,10938.08888888889,0.3019022682626365
2025-08-01 05:41:00,4629949829.660334,10934.0,4629815477.072167,10938.644444444446,0.16927768646409053
2025-08-01 05:41:30,4629961014.930333,10919.666666666666,4629824188.686245,10938.844444444443,-0.1167357080006822
2025-08-01 05:42:00,4629972501.168333,10911.333333333334,4629833057.6985445,10938.011111111113,-0.2818433450205551
2025-08-01 05:42:30,4629984444.401334,10922.0,4629842082.173289,10937.244444444446,-0.32624647070385765
2025-08-01 05:43:00,4629996023.647667,10926.0,4629851238.534489,10936.633333333333,-0.34593098383127485
2025-08-01 05:43:30,4630009520.707667,10934.0,4629860595.363078,10936.566666666668,-0.3578554159704659
2025-08-01 05:44:00,4630022048.524333,10939.333333333334,4629870137.1217785,10937.1,-0.4153423523224192
2025-08-01 05:44:30,4630033775.583333,10926.0,4629879823.846644,10937.133333333333,-0.5419584337371446
2025-08-01 05:45:00,4630045386.736,10921.0,4629889635.422133,10936.888888888889,-0.6575243912609015
2025-08-01 05:45:30,4630056842.946,10909.0,4629899580.106999,10935.744444444445,-0.7025772572648735
2025-08-01 05:46:00,4630067704.150666,10910.666666666666,4629909644.380511,10934.666666666666,-0.7386053091921729
2025-08-01 05:46:30,4630078626.763333,10915.666666666666,4629919793.951211,10933.888888888887,-0.7728749169800858
2025-08-01 05:47:00,4630089806.574,10907.0,4629930001.1771555,10932.455555555554,-0.7854787984133158
2025-08-01 05:47:30,4630100962.347667,10895.333333333334,4629940287.9693,10930.855555555556,-0.8069032613302979
2025-08-01 05:48:00,4630112806.16,10902.666666666666,4629950715.121677,10929.72222222222,-0.8403858723889747
2025-08-01 05:48:30,4630125601.290667,10930.0,4629961300.894444,10929.611111111111,-0.816630139534774
2025-08-01 05:49:00,4630137750.359333,10932.0,4629972049.794267,10929.444444444443,-0.7746610409319398
2025-08-01 05:49:30,4630149203.021,10914.666666666666,4629982914.462421,10928.433333333332,-0.7691400663916804
2025-08-01 05:50:00,4630161146.221,10918.666666666666,4629993888.775044,10927.077777777778,-0.7364284607532137
2025-08-01 05:50:30,4630171698.494,10921.333333333334,4630004957.928522,10925.9,-0.6896493872712034
2025-08-01 05:51:00,4630182487.823667,10909.333333333334,4630016104.7506,10924.62222222222,-0.679285391865659
2025-08-01 05:51:30,4630194432.648,10896.333333333334,4630027354.048011,10922.97777777778,-0.6870662968313196
2025-08-01 05:52:00,4630204396.015667,10889.0,4630038652.755555,10921.366666666667,-0.7085271818330869
2025-08-01 05:52:30,4630213162.148,10906.0,4630049907.131166,10920.255555555555,-0.7009628888400613
2025-08-01 05:53:00,4630221766.378333,10898.666666666666,4630061052.172623,10918.822222222221,-0.6989392071065154
2025-08-01 05:53:30,4630231160.249333,10874.666666666666,4630072186.473666,10916.844444444443,-0.7142431848619823
2025-08-01 05:54:00,4630241630.977666,10878.666666666666,4630083343.788622,10915.066666666668,-0.7353712038067048
2025-08-01 05:54:30,4630251244.046666,10873.333333333334,4630094488.348333,10913.055555555557,-0.7507276166797876
2025-08-01 05:55:00,4630260290.052,10875.333333333334,4630105551.539945,10911.011111111111,-0.7589026708891663
2025-08-01 05:55:30,4630269493.832667,10893.0,4630116558.5953,10909.488888888887,-0.7436033081294684
2025-08-01 05:56:00,4630279627.947333,10891.333333333334,4630127551.871533,10908.066666666668,-0.7320306143603558
2025-08-01 05:56:30,4625995136.990334,10881.666666666666,4629995355.9402,10906.8,0.16302543993077928
2025-08-01 05:57:00,4626005101.521333,10886.666666666666,4629863109.285299,10905.977777777776,0.2473324777340737
2025-08-01 05:57:30,4626016043.454666,10903.666666666666,4629730829.253744,10905.366666666667,0.21498123464152105
2025-08-01 05:58:00,4626028858.945,10921.333333333334,4629598590.430323,10905.21111111111,0.10799621897892571
2025-08-01 05:58:30,4626040018.762334,10913.0,4629466273.698811,10904.511111111111,0.051106631775677966
2025-08-01 05:59:00,4626049259.487,10893.333333333334,4629333847.397567,10902.977777777776,0.06624866114183692
2025-08-01 05:59:30,4626058427.267667,10895.666666666666,4629201335.787045,10901.966666666667,0.06916282989015285
2025-08-01 06:00:00,4626068232.573667,10907.333333333334,4629068763.981633,10901.511111111111,0.027609870293345024
2025-08-01 06:00:30,4626077973.806,10910.666666666666,4628936135.0103,10901.566666666668,-0.011818397217238553
2025-08-01 06:01:00,4626087766.906,10898.0,4628803470.435477,10901.144444444444,-0.013521105554020698
2025-08-01 06:01:30,4626097819.547667,10887.666666666666,4628670776.861622,10900.211111111112,0.0018983347238055825
